/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_44_565.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_44_565.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_44_565.jpg, 0, 0.2958205, 0, 26.23582
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_44_743.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_44_743.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_44_743.jpg, 0, 0.8494527, 0, 27.52425
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_44_849.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_44_849.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_44_849.jpg, 0, 1, 0, 28.43066
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_026.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_026.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_026.jpg, 0.5226088, 1, 0, 29.64673
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_128.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_128.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_128.jpg, 0.2374313, 1, 0, 30.19156
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_311.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_311.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_311.jpg, 0, 1, 0, 30.18999
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_411.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_411.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_411.jpg, 0.3037112, 1, 0, 30.17756
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_518.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_518.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_518.jpg, 0, 1, 0, 30.18978
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_618.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_618.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_618.jpg, 0, 1, 0, 30.19173
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_719.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_719.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_719.jpg, -0.3042719, 1, 0, 30.17134
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_823.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_823.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_823.jpg, 0, 1, 0, 30.18968
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_45_924.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_45_924.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_45_924.jpg, 0, 1, 0, 30.18906
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_029.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_029.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_029.jpg, 0, 1, 0, 30.18961
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_209.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_209.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_209.jpg, 0, 1, 0, 30.18999
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_316.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_316.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_316.jpg, 0, 1, 0, 30.1898
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_498.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_498.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_498.jpg, -0.5398464, 1, 0, 30.15615
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_599.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_599.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_599.jpg, -0.2314882, 1, 0, 30.19315
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_704.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_704.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_704.jpg, 0, 1, 0, 30.18882
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_878.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_878.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_878.jpg, 0, 1, 0, 30.19074
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_46_982.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_46_982.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_46_982.jpg, 0, 1, 0, 30.19077
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_154.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_154.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_154.jpg, 0, 1, 0, 30.19083
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_253.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_253.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_253.jpg, 0, 1, 0, 30.19079
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_353.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_353.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_353.jpg, 0, 1, 0, 30.19083
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_460.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_460.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_460.jpg, 0.31707, 1, 0, 30.17285
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_560.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_560.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_560.jpg, 0.03590369, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_731.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_731.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_731.jpg, 0, 1, 0, 30.18909
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_47_839.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_47_839.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_47_839.jpg, 0.04309845, 1, 0, 30.18995
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_006.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_006.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_006.jpg, 0, 1, 0, 30.19028
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_109.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_109.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_109.jpg, 0, 1, 0, 30.19031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_281.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_281.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_281.jpg, 0, 1, 0, 30.19031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_457.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_457.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_457.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_632.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_632.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_632.jpg, 0.5234277, 1, 0, 30.15302
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_731.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_731.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_731.jpg, 0.2398467, 1, 0, 30.1919
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_48_901.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_48_901.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_48_901.jpg, 0, 1, 0, 30.19001
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_002.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_002.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_002.jpg, 0.2897007, 1, 0, 30.17879
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_178.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_178.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_178.jpg, 0, 1, 0, 30.19024
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_279.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_279.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_279.jpg, 0, 1, 0, 30.19028
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_455.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_455.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_455.jpg, -0.5241358, 1, 0, 30.15608
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_639.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_639.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_639.jpg, 0, 1, 0, 30.18645
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_809.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_809.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_809.jpg, 0, 1, 0, 30.19022
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_49_910.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_49_910.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_49_910.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_083.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_083.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_083.jpg, 0, 1, 0, 30.19041
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_185.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_185.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_185.jpg, 0, 1, 0, 30.19029
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_361.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_361.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_361.jpg, 0.5165405, 1, 0, 30.15888
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_464.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_464.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_464.jpg, 0.2238486, 1, 0, 30.19259
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_639.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_639.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_639.jpg, 0, 1, 0, 30.18997
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_746.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_746.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_746.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_50_920.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_50_920.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_50_920.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_020.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_020.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_020.jpg, 0, 1, 0, 30.19032
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_191.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_191.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_191.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_293.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_293.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_293.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_461.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_461.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_461.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_559.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_559.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_559.jpg, 0, 1, 0, 30.19026
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_729.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_729.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_729.jpg, 0, 1, 0, 30.19034
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_829.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_829.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_829.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_51_999.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_51_999.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_51_999.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_100.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_100.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_100.jpg, 0, 1, 0, 30.19028
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_265.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_265.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_265.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_365.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_365.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_365.jpg, 0, 1, 0, 30.19031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_535.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_535.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_535.jpg, -0.4997013, 1, 0, 30.16153
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_643.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_643.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_643.jpg, -0.1651804, 1, 0, 30.19354
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_804.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_804.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_804.jpg, 0, 1, 0, 30.18986
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_52_903.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_52_903.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_52_903.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_067.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_067.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_067.jpg, 0.4873044, 1, 0, 30.15621
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_165.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_165.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_165.jpg, 0.2047491, 1, 0, 30.19143
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_336.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_336.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_336.jpg, 0, 1, 0, 30.19001
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_437.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_437.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_437.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_607.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_607.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_607.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_705.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_705.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_705.jpg, 0, 1, 0, 30.19029
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_877.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_877.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_877.jpg, 0, 1, 0, 30.19031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_53_976.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_53_976.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_53_976.jpg, 0, 1, 0, 30.1903
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_143.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_143.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_143.jpg, 0, 1, 0, 30.1902
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_243.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_243.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_243.jpg, 0.2837577, 1, 0, 30.17615
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_414.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_414.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_414.jpg, 0, 1, 0, 30.1901
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_517.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_517.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_517.jpg, 0, 1, 0, 30.19016
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_686.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_686.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_686.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_786.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_786.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_786.jpg, 0, 1, 0, 30.19031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_54_958.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_54_958.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_54_958.jpg, 0, 1, 0, 30.19028
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_058.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_058.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_058.jpg, 0, 1, 0, 30.19029
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_223.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_223.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_223.jpg, 0, 1, 0, 30.19029
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_327.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_327.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_327.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_492.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_492.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_492.jpg, 0, 1, 0, 30.19028
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_594.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_594.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_594.jpg, 0, 1, 0, 30.19027
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_765.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_765.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_765.jpg, 0, 1, 0, 30.19013
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_20_55_864.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_20_55_864.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_20_55_864.jpg, 0, 1, 0, 30.19018
